ururoses,-12.8666667,-62.2
urussanga da praia,-28.8,-49.2
urussanga,-25.2833333,-54.25
urussanga,-28.5166667,-49.3166667
urussuhy,-7.2333333,-44.55
urussui,-7.2333333,-44.55
urutagua,-14.5666667,-47.0666667
urutahy,-17.4666667,-48.2
urutai,-17.4666667,-48.2
urutu,-9.45,-46.05
uru,-19.1,-48.1666667
uru,-26.95,-49.85
uru,-21.7833333,-49.2666667
urycuca,-14.5833333,-39.2666667
usina arica,-15.9833333,-55.9
usina itaici,-16.0666667,-55.9
usina mucuna,-8.4833333,-37.9166667
usina recanto,-9.3,-36.2333333
usina santa anna,-16.05,-55.8666667
usina sant'ana,-16.05,-55.8666667
usina sao jose,-16.05,-55.9
usina serra grande,-8.9666667,-36.0666667
usina sinimbu,-9.9166667,-36.1333333
usina taparabo,4.0,-51.7166667
usina,-6.7547222,-70.8641667
usina,-20.8166667,-45.0833333
usina,-7.6833333,-54.8166667
utari,-7.4,-65.1333333
utary,-7.4,-65.1333333
utiariti,-13.0333333,-58.2833333
utiarity,-13.0333333,-58.2833333
utinga,-9.8,-36.05
utinga,-10.9833333,-42.95
utinga,-5.8,-35.3833333
utinga,-23.6333333,-46.5333333
uvaia,-25.0666667,-50.3666667
uva,-15.8833333,-50.4166667
uxituba,-4.2,-55.8333333
uxi,-4.4347222,-62.3041667
uzina mucuna,-8.4833333,-37.9166667
uzina taparabo,4.0,-51.7166667
uzina,-20.8166667,-45.0833333
vaca brava de cima,-4.9166667,-40.0666667
vaca brava,-4.8833333,-38.1333333
vaca brava,-16.5666667,-43.65
vaca brava,-3.4480556,-42.0725
vacacai,-30.4333333,-54.3666667
vaca morta,-9.6,-37.05
vaca morta,-13.0166667,-44.25
vaca morta,-4.6166667,-38.4
vaca morta,-7.1,-38.2
vaca morta,-3.7633333,-42.4927778
vaca morta,-6.1333333,-38.3333333
vacaria,-10.65,-42.6166667
vacaria,-2.45,-49.5166667
vacaria,-28.5,-50.9333333
vaca seca,-12.6,-41.6833333
vaccacahy,-30.4333333,-54.3666667
vaccaria,-2.45,-49.5166667
vaccaria,-28.5,-50.9333333
vagner,-12.2166667,-41.1833333
vai quem quer,-5.2,-35.8
vai-volta,-19.3166667,-41.9
vajoia,-5.1333333,-36.45
vala do souza,-20.7833333,-41.4
valao da onca,-21.7333333,-42.0333333
valao de barro,-21.8333333,-42.1
valao do barro,-21.8333333,-42.1
valao do ponto,-21.4333333,-41.1333333
valao dos porcos,-21.75,-41.9
valao grande,-19.9333333,-40.4166667
valao,-20.8333333,-41.1166667
valao,-17.8333333,-41.65
val de caens,-1.3833333,-48.4833333
val-de-caes,-1.3833333,-48.4833333
val de cas,-1.3833333,-48.4833333
valdelandia,-22.4,-50.2333333
valdelandia,-15.1833333,-50.0333333
valdelino,-13.1833333,-40.0833333
valdez,-31.6166667,-52.6166667
vale do guapore,-14.4208333,-59.5958333
vale do paraiso,-5.9333333,-39.0333333
vale do paraiso,-5.3208333,-36.3952778
vale do paraiso,-10.4305556,-62.1333333
vale do sonho,-14.9,-57.15
vale formoso,-21.45,-49.4
vale fundo,-18.5,-44.0666667
valenca do piaui,-6.4,-41.75
valenca,-13.3666667,-39.0833333
valenca,-7.1,-39.15
valenca,-6.4,-41.75
valenca,-22.2419444,-43.7013889
valenca,-4.9338889,-37.1988889
valencia,-5.3666667,-39.2166667
valencia,-23.15,-51.9333333
valente,-11.5666667,-39.45
valentim gentil,-20.4166667,-50.0833333
valentim riet,-20.0166667,-56.5333333
valentim,-5.5666667,-35.8166667
valentim,-10.3361111,-62.3
valentin,-6.0833333,-38.2833333
valeria,-12.85,-38.4333333
valerio,0.3166667,-51.2
valerio,-18.9833333,-40.3666667
valerio,-17.3166667,-55.8666667
valerio,-11.6333333,-48.2333333
vale verde,-16.4166667,-39.3
valha-me deus,-9.35,-38.2166667
valha-me deus,-1.4333333,-44.85
valinhos,-21.9333333,-45.1833333
valinhos,-25.3247222,-50.3605556
valinhos,-22.95,-47.0166667
valla do souza,-20.7833333,-41.4
vallao,-17.8333333,-41.65
vallinhos,-25.3247222,-50.3605556
vallinhos,-22.95,-47.0166667
valloes,-26.2,-50.8
valoes,-26.2,-50.8
valo fundo,-18.5,-44.0666667
valparaiba,-22.6666667,-45.0166667
valparaiso,-7.5833333,-73.2666667
valparaiso,-2.52,-60.8594444
valparaiso,-6.3666667,-37.75
valparaiso,3.3166667,-59.85
valparaiso,-21.2166667,-50.85
valqueire,-22.8766667,-43.3622222
valverde,-8.9,-41.4333333
vamos embora,-3.8552778,-42.585
vamos ver,-7.9166667,-48.4
vanderlei,-10.9,-42.9833333
vanderley,-10.9,-42.9833333
vangloria,-22.45,-48.7833333
vanique,-11.8166667,-42.45
vao do gato,-7.05,-38.6333333
vao,-7.5666667,-44.7166667
vaquejador,-3.4211111,-42.2722222
vaquejador,-14.3833333,-55.6166667
vaquejador,-3.6180556,-42.5302778
varador,0.3333333,-52.2166667
varadouro,-20.9166667,-45.15
varas,-7.8333333,-37.3833333
varedao,-7.8666667,-45.2
vareza do morro,-3.1666667,-40.35
vargedo,-27.5166667,-49.3
vargem alegre,-20.05,-41.3
vargem alegre,-19.5833333,-42.3
vargem alegre,-21.4833333,-41.9166667
vargem alta,-20.6666667,-41.0
vargem alta,-20.15,-41.6666667
vargem bonita,-5.5833333,-45.8833333
vargem bonita,-15.2333333,-45.15
vargem bonita,-26.1166667,-53.0166667
vargem bonito,-15.2333333,-45.15
vargem comprida,-9.0,-38.35
vargem comprida,-9.7833333,-46.1166667
vargem comprida,-7.2333333,-40.6166667
vargem d'agua,-11.0333333,-40.0833333
vargem da onca (1),-4.4666667,-38.6833333
vargem da onca,-4.7833333,-38.7
vargem da porta,-7.2833333,-41.8333333
vargem da roca,-11.6166667,-40.15
vargem da sanfona,-20.3833333,-44.0833333
vargem das bestas,-4.6,-38.9166667
vargem das pedras,-3.5,-40.0333333
vargem de baixo,-3.7863889,-42.235
vargem de cima,-3.7741667,-42.2483333
vargem do capim,-12.7666667,-42.3666667
vargem do cedro,-28.1166667,-48.9166667
vargem do cerro,-28.1166667,-48.9166667
vargem do dantas,-13.05,-40.9166667
vargem do danta,-13.05,-40.9166667
vargem do forno,-3.9483333,-43.4483333
vargem do lage,-22.1333333,-44.8166667
vargem do laje,-22.1333333,-44.8166667
vargem do meio,-15.6333333,-46.2
vargem do sal,-10.4166667,-40.7
vargem do santana,-20.3833333,-44.0833333
vargem dos bois,-4.1166667,-39.25
vargem formoso,-18.25,-41.5166667
vargem grande (1),-7.1166667,-41.85
vargem grande (2),-7.35,-41.5833333
vargem grande do soturno,-20.7833333,-41.05
vargem grande do sul,-21.8333333,-46.8833333
vargem grande,-3.2833333,-67.8333333
vargem grande,-10.0666667,-40.6166667
vargem grande,-20.6666667,-40.9833333
vargem grande,-3.55,-43.9333333
vargem grande,-15.8666667,-41.95
vargem grande,-8.8333333,-42.5
vargem grande,-22.35,-44.4333333
vargem grande,-21.8333333,-46.8833333
vargem limpa,-4.9666667,-46.1333333
vargem limpa,-21.9333333,-47.6166667
vargem linda,-19.9333333,-42.9333333
vargem mimosa,-17.3166667,-44.4666667
vargem queimada,-7.5333333,-41.2333333
vargem redonda,-8.9833333,-38.3166667
vargem redondo,-8.9833333,-38.3166667
vargem,-12.0833333,-41.8666667
vargem,-3.5652778,-42.7919444
vargem,-19.7,-44.3833333
vargem,-3.9361111,-42.5875
vargem,-22.7333333,-46.85
vargen alegre,-22.4986111,-43.9355556
vargen,-5.9666667,-36.35
varginha (1),-7.0,-37.3666667
varginha (2),-7.7666667,-37.3
varginha,-11.1666667,-38.3666667
varginha,-5.1,-39.65
varginha,-3.9247222,-42.8883333
varginha,-21.55,-45.4333333
varginha,-6.6,-38.4
varginha,-5.4166667,-42.4166667
varginha,-5.4377778,-37.2952778
varginha,-20.6,-47.3166667
varginha,-7.65,-37.55
vargito,-15.45,-39.45
variante,-5.85,-39.4333333
variante,-3.885,-42.6411111
varjao da emendada,-17.55,-54.2333333
varjao,-17.05,-49.6166667
varjoia,-5.1333333,-36.45
varjota de baixo,-3.96,-43.4327778
varjota de cima,-3.9722222,-43.4283333
varjota,-18.0333333,-39.9666667
varjota,-4.1333333,-40.5
varjota,-7.5166667,-38.4666667
varjota,-3.7833333,-42.5094444
varjota,-5.1333333,-36.45
varjota,-7.9,-37.7833333
varnhagem,-23.4333333,-47.6
varnhagen,-23.4333333,-47.6
varpa,-22.0666667,-50.5166667
varre-sai,-20.9333333,-41.9
varre sarre,-20.9333333,-41.9
varzea (1),-7.2833333,-40.85
varzea (2),-6.1,-42.7
varzea (3),-6.9833333,-43.2833333
varzea alegra,-6.7833333,-39.2833333
varzea alegre,-5.35,-40.3833333
varzea alegre,-7.85,-39.85
varzea alegre,-9.9630556,-48.7538889
varzea branca,-9.2333333,-42.9333333
varzea comprida,-5.25,-40.7833333
varzea comprida,-6.9,-37.7333333
varzea comprida,-5.9272222,-36.9533333
varzea da cacimba,-5.3,-40.1666667
varzea da canabrava,-12.1666667,-41.65
varzea da carnauba,-6.4833333,-38.0666667
varzea da cobra (1),-3.85,-40.2666667
varzea da cobra (2),-3.8666667,-40.2833333
varzea da cruz,-5.95,-40.35
varzea da cruz,-6.8666667,-37.8333333
varzea da cruz,-7.2666667,-41.7833333
varzea da cruz,-6.0166667,-38.15
varzea da ema,-9.4,-37.2833333
varzea da ema,-9.5,-38.9833333
varzea da ema,-6.5666667,-37.8666667
varzea da fome,-6.4833333,-39.1
varzea da ipueira,-4.9833333,-39.6833333
varzea da jurema,-7.0333333,-37.3166667
varzea da palha,-5.8,-41.8333333
varzea da palma,-17.6,-44.7333333
varzea da serra,-6.6166667,-38.75
varzea das negras,-9.0166667,-37.5166667
varzea das russas,-4.9833333,-39.3
varzea da vaca,-7.0666667,-40.3833333
varzea da volta,-7.2333333,-37.75
varzea de baixo,-6.2,-40.5166667
varzea de baixo,-6.4833333,-43.8666667
varzea de capim,-7.3166667,-36.0166667
varzea de dentro,-6.9,-37.6666667
varzea de flores,-5.9077778,-36.8286111
varzea de fora,-11.0333333,-41.0833333
varzea do algodao,-8.0833333,-37.2333333
varzea do barro,-8.6833333,-36.4666667
varzea do boco,-6.4,-40.7333333
varzea do boi,-5.9,-40.25
varzea do caicara,-6.4333333,-40.5166667
varzea do caldas,-12.5333333,-41.7166667
varzea do calda,-12.5333333,-41.7166667
varzea do canto,-6.2666667,-42.0833333
varzea do canto,-6.3,-38.15
varzea do cedro,-29.2166667,-50.4666667
varzea do cerco,-12.05,-41.45
varzea doce,-7.8,-41.95
varzea do coronzo,-6.4333333,-40.5833333
varzea do corre,-5.1333333,-38.05
varzea do espinho,-4.2666667,-40.8166667
varzea do gato,-9.1333333,-37.4333333
varzea do jenipapeiro,-11.0166667,-44.7333333
varzea do jenipapo,-6.7666667,-42.7
varzea do juazeiro,-5.9633333,-36.6736111
varzea do mandau,-3.25,-39.5166667
varzea do meio,-6.3333333,-42.1333333
varzea do meio,-7.7833333,-39.8333333
varzea do mel,-6.3166667,-41.8666667
varzea do ovo,-7.0833333,-37.6666667
varzea do padre,-6.5666667,-37.6
varzea do padre,-7.6,-41.8666667
varzea do pau d'arco,-6.2333333,-41.7666667
varzea do pinheiro,-7.95,-41.5333333
varzea do poco,-11.5333333,-40.3166667
varzea do saco,-6.6666667,-37.9
varzea do sal,-7.5333333,-38.4166667
varzea dos martins,-6.85,-38.9333333
varzea dos ossos,-8.7166667,-36.3166667
varzeado,-8.7666667,-38.2166667
varzea ema,-9.4,-37.2833333
varzea escondida,-8.0833333,-35.7666667
varzea fria,-3.0833333,-40.15
varzea funda,-16.6,-57.7666667
varzea grande (1),-5.35,-40.2
varzea grande (2),-5.5833333,-39.9166667
varzea grande,-3.2833333,-67.8333333
varzea grande,-3.85,-39.9166667
varzea grande,-15.65,-56.1333333
varzea grande,-7.2,-37.75
varzea grande,-6.55,-42.2166667
varzea grande,-5.8666667,-35.4333333
varzea grande,-29.05,-52.0666667
varzea grande,-7.9333333,-38.0833333
varzea limpa,-7.6333333,-46.3333333
varzea nova,-11.25,-40.9166667
varzea nova,-7.1,-37.6833333
varzea nova,-6.1,-38.2666667
varzea nova,-8.5833333,-37.6333333
varzeao,-24.5666667,-49.4333333
varzea paulista,-23.2,-46.8333333
varzea redonda,-3.3,-40.15
varzea redonda,-8.9833333,-38.3166667
varzearia,-14.1666667,-57.1666667
varzeas,-12.4166667,-44.6166667
varzea,-12.1666667,-41.65
varzea,-3.1,-41.5333333
varzea,-6.7666667,-37.0
varzea,-4.95,-41.9666667
varzea,-5.0586111,-36.8
varzea,-28.5,-49.75
varzea,-22.5,-44.7666667
varzea,-7.9,-38.7166667
varzea vermelha,-9.0333333,-37.4833333
varzed grande,-5.0666667,-40.55
varzedo,-12.9833333,-39.4
varzelandia,-15.7,-44.0333333
varzeota,-8.6,-38.4
varzinha,-5.5166667,-40.3666667
varzinha,-7.85,-39.4166667
vasantes,-4.4166667,-38.7
vasco alves,-29.9166667,-55.95
vasconcellos,-20.4833333,-43.2
vasconcelos,-30.6,-51.5666667
vasco,-7.8666667,-39.1333333
vasques,-7.9333333,-39.1833333
vassoural,-23.6166667,-50.3166667
vassouras,-9.3833333,-36.7833333
vassouras,-9.8,-38.8666667
vassouras,-3.45,-40.4333333
vassouras,-3.1169444,-42.1452778
vassouras,-6.7166667,-37.8666667
vassouras,-3.5105556,-42.3822222
vassouras,-22.4061111,-43.6641667
vassouras,-7.8333333,-35.3
vassoura,-7.0666667,-38.2166667
vassoura,-24.55,-49.8333333
vassoura,-8.9333333,-37.9666667
vassourinha,-7.1833333,-37.35
vassouro,-7.4333333,-38.0
vasto horizonte,-6.2666667,-38.05
vasto,-6.2666667,-38.05
vau-acu,-20.5,-42.9
vau novo,-11.85,-45.1666667
vau,-18.4166667,-43.5333333
vau,-24.6166667,-50.8666667
vauzinho,-11.9,-45.3833333
vazamor,-17.7,-46.8333333
vazante grande,-4.2166667,-39.3833333
vazantes do curu,-4.4166667,-39.6166667
vazantes,-4.4166667,-38.7
vazante,-12.6666667,-41.7833333
vazante,-6.5833333,-40.1666667
vazante,-18.0,-46.9
vazante,-7.0833333,-38.4833333
vazante,-6.4166667,-35.9666667
vazantinho,-3.2366667,-42.2302778
vazea nova,-5.9666667,-41.4833333
vazea,-7.15,-40.0166667
vazea,-6.95,-41.4333333
vazlandia,-12.7,-39.9166667
vazulmiro dutra,-27.7333333,-51.5833333
veadao,-6.7833333,-48.4666667
veadeiros,-14.1166667,-47.5166667
veadinho do porto,-19.9833333,-49.6666667
veadinho,-19.5833333,-41.7666667
veadinho,-19.9833333,-49.6666667
veado branco,-3.4702778,-42.8455556
veado branco,-6.1833333,-57.5833333
veado podre,-8.2,-36.35
veados,-9.6833333,-36.7333333
veados,-13.0333333,-40.05
veados,-3.8666667,-40.3833333
veados,-6.8333333,-43.4833333
veado,-16.6166667,-43.9833333
veado,-6.8333333,-43.5
veado,2.8666667,-60.8833333
veiga cabral,2.05,-50.8
veiga,3.7166667,-59.6666667
veiros,-2.0833333,-52.1666667
velame,-9.2833333,-37.3
velame,-9.55,-43.3666667
velame,-6.7666667,-48.1166667
velanie,-15.25,-41.1
velha boipeba,-13.6166667,-38.9333333
velhaco,-30.9,-51.4833333
velha de sao joao,-20.2833333,-44.5
velha marachita,2.5333333,-60.6
velha,-20.3,-45.6833333
velha,-21.3666667,-47.0833333
velho airao,-1.95,-61.3666667
velho belo,-7.0333333,-37.7333333
velho iarumare,1.3,-67.2333333
velho lucas,-18.4166667,-45.7333333
velho mocambo de santana,-0.3166667,-56.0166667
velho ne,-16.5833333,-39.9166667
velho porto seguro,-1.8166667,-47.7833333
velho severo,-6.75,-51.75
velho tapuio,-5.05,-38.6166667
velho,-5.8,-40.9166667
velho,-7.1666667,-38.1666667
velho,-8.7666667,-63.9
venancia ayres,-29.6,-52.1833333
venancio aires,-29.6,-52.1833333
venancio ayres,-29.6,-52.1833333
venancio,-15.3166667,-46.8333333
vencaia,-23.0666667,-50.55
vencedora,-5.9833333,-39.2666667
vencedora,-8.4166667,-37.1166667
vencedor,-5.3755556,-60.7666667
venceslau bras,-23.85,-49.8
venceslau braz,-23.85,-49.8
venceslau,-7.7833333,-39.7
vencesleu-bras,-23.85,-49.8
venda branca,-21.95,-47.1333333
venda das flores,-21.3333333,-42.1333333
venda grande,-8.2,-34.9166667
venda nova,-13.0833333,-39.5166667
venda nova,-19.8166667,-43.9666667
venda,-14.1833333,-43.6333333
venda,-20.2,-41.7
venda,-21.2333333,-41.7333333
venda,-29.0333333,-53.65
vendinha,-32.0616667,-52.1433333
veneno,-3.3297222,-42.0227778
veneno,-29.65,-53.5166667
venesa,-8.55,-38.8166667
veneto,-29.65,-53.5166667
veneza,-9.1,-72.3
veneza,-3.2869444,-62.9266667
veneza,-12.3,-40.6666667
veneza,-3.4333333,-40.0166667
veneza,-19.3166667,-55.5833333
veneza,-16.4166667,-40.5833333
veneza,-7.65,-57.5833333
veneza,-6.9,-38.4333333
veneza,-5.5833333,-43.0166667
veneza,-5.2166667,-37.7166667
veneza,3.1833333,-60.3833333
veneza,-7.85,-38.7833333
veneza,-11.5666667,-47.6166667
venezuela,-20.8333333,-40.9
venezuela,-7.1166667,-41.8666667
ventania,-24.2666667,-50.2333333
ventania,-21.7666667,-46.6666667
vento frio,-16.6,-40.4666667
ventura,-11.6833333,-40.9833333
ventura,-3.5333333,-40.5166667
ventura,-3.6444444,-43.4983333
venturosa,-21.5666667,-41.6666667
venturosa,-8.5666667,-36.9
veodos,-16.6166667,-43.9833333
vera cruz de itaparica,-12.9833333,-38.7
vera cruz,-3.9833333,-69.5
vera cruz,-12.6333333,-41.0333333
vera cruz,-2.95,-40.1833333
vera cruz,-21.8166667,-56.9833333
vera cruz,-5.9166667,-46.7666667
vera cruz,-19.7,-44.05
vera cruz,-26.0166667,-50.0833333
vera cruz,-22.4891667,-43.4347222
vera cruz,-6.05,-35.4333333
vera cruz,-9.2666667,-62.3833333
vera cruz,-22.2333333,-49.8333333
vera cruz,-8.25,-40.3333333
vera guarani,-26.0333333,-50.7833333
vera guarany,-26.0333333,-50.7833333
vera mendes,-7.6,-41.4666667
veraneio icarai,-3.6833333,-38.65
veranopolis,-28.95,-51.55
verava,-23.7802778,-47.1025
verdadeira,-7.3,-36.8166667
verdao,-9.2666667,-38.0166667
verdejante,-7.9166667,-38.9833333
verde mar,-29.55,-49.9
verdes,-6.7666667,-37.95
verde,-14.7833333,-50.0166667
verde,-8.5833333,-35.6833333
verdum,-5.5716667,-61.0788889
vereda alegre,-11.9183333,-45.6552778
vereda comprida,-15.4333333,-46.65
vereda comprida,-6.4166667,-41.85
vereda da casca,-10.2333333,-43.5166667
vereda da cobra,-3.6983333,-42.0652778
vereda da mata,-10.35,-43.9666667
vereda de sao domingos,-12.7666667,-41.6
vereda do mato,-10.35,-43.9666667
vereda do meio,-14.7333333,-45.2
vereda do meio,-3.5033333,-42.4083333
vereda do paraiso,-15.4666667,-41.45
vereda do porta,-7.15,-43.3
vereda do rocha,-5.2333333,-41.4833333
vereda dos bois,-5.3166667,-41.0166667
vereda grande,-3.7436111,-43.4219444
vereda grande,-7.5166667,-36.05
vereda grande,-6.9166667,-43.0833333
vereda nova,-3.7363889,-42.2183333
veredao,-10.5,-44.2166667
vereda seca,-12.8666667,-41.6833333
veredas,-18.1333333,-45.7666667
vereda,-12.95,-41.7833333
vereda,-3.1822222,-42.6216667
vereda,-3.4975,-42.4775
veredinha,-15.2,-41.0833333
veredinha,-3.4375,-43.1980556
veredinha,-14.8,-44.8333333
veredinha,-6.3,-42.8333333
veremos,-6.6333333,-40.6333333
vere,-25.8833333,-52.9166667
verga,-3.7402778,-42.6844444
vergel,-22.15,-42.4166667
verissimo,-19.7,-48.3
verissimo,-17.9666667,-48.1666667
vermelhas,-5.0672222,-37.11
vermelha velha,-19.9833333,-42.3333333
vermelha,-3.6369444,-42.3086111
vermelha,-5.6666667,-37.3341667
vermelhinha,-3.5388889,-42.1783333
vermelho novo,-20.0166667,-42.2833333
vermelhos novo,-20.0166667,-42.2833333
vermelhos,-9.0666667,-40.1333333
vermelho velho,-19.9833333,-42.3333333
vermelho,-4.2833333,-43.15
vermelho,-21.1,-42.45
vermelho,-3.9236111,-42.2233333
vermelho,-22.7,-51.3666667
vermelho,-9.2,-37.1166667
vermes,-20.3,-41.95
verneque,-22.2208333,-43.3144444
verrugas,-21.4166667,-44.5833333
vertente iii,-3.1358333,-43.4805556
vertente ii,-3.1769444,-43.3594444
vertente i,-3.1775,-43.3858333
vertentes (1),-3.4166667,-40.1166667
vertentes (2),-7.0166667,-36.7833333
vertentes do lerio,-7.8,-35.7166667
vertentes,-7.6333333,-70.8166667
vertentes,-3.8666667,-39.4666667
vertentes,-6.4666667,-38.5
vertentes,-7.9,-35.9833333
vertente,-9.7833333,-37.2166667
vertente,-3.9333333,-40.2666667
vertice,-4.5802778,-49.5761111
verzearia,-14.1666667,-57.1666667
vespasiano correa,-29.0666667,-51.8666667
vespasiano correia,-29.0666667,-51.8666667
vespasiano,-19.6666667,-43.9166667
vestea,-20.3833333,-51.4166667
vestia,-20.3833333,-51.4166667
viaducto,-27.5666667,-52.0166667
viadutos,-27.5666667,-52.0166667
viagem grande i,-3.2516667,-42.1844444
viamao,-30.0833333,-51.0333333
viana,-11.4666667,-42.5333333
viana,-20.3833333,-40.5
viana,-3.2166667,-45.0
viana,-7.25,-38.4333333
viana,-21.6833333,-41.1166667
vianna,-20.3833333,-40.5
vianna,-3.2166667,-45.0
viannopolis,-16.75,-48.5333333
vianopolis,-16.75,-48.5333333
vibracao,-7.1666667,-37.1
vicencia,-7.6666667,-35.3333333
vicentado,-22.65,-47.9833333
vicente alves,-19.4333333,-49.9333333
vicente brito,-21.9666667,-45.7
vicente de carvalho,-22.8541667,-43.3163889
vicente de carvalho,-23.9333333,-46.3166667
vicente dutra,-27.1333333,-53.4
vicente ferreira,-18.5833333,-41.35
vicente franco,-2.2166667,-47.8333333
vicente hipolito,-20.9333333,-46.6833333
vicente pereira,-18.5833333,-41.35
vicente,-1.3166667,-50.0833333
vicentopolis,-20.9166667,-50.3333333
vico emidio,-16.3,-40.0666667
vicosa do ceara,-3.5666667,-41.0833333
vicosa,-9.4,-36.2333333
vicosa,-17.8833333,-39.3666667
vicosa,-3.5666667,-41.0833333
vicosa,-20.75,-42.8833333
vicosa,-5.9833333,-37.9333333
vicosa,3.5,-61.0166667
victoria do alto parnahyba,-9.1,-45.95
victoria do baixo mearim,-3.4666667,-44.8833333
victoria velha,-8.5166667,-70.8333333
victoria,-9.3333333,-36.4833333
victoria,-20.3166667,-40.35
victoria,-9.1,-45.95
victoria,-21.2333333,-44.4166667
victoria,-2.9,-52.0166667
victoria,-6.3,-38.1666667
victoria,-22.7833333,-48.4
victoria,-8.1166667,-35.3
victorino,-20.5666667,-52.2166667
victorino,-16.1,-55.8
vidal ramos,-27.3833333,-49.3666667
vida nova,-3.7119444,-43.4144444
vida nova,-1.15,-51.9666667
videira,-27.0,-51.1333333
videla,-21.05,-47.2166667
videu,-10.5666667,-41.5666667
videu,-4.7,-40.0666667
videu,-7.35,-38.4166667
videu,-5.655,-36.2541667
vidigai,-23.5666667,-52.5666667
vidinha,-22.1333333,-44.95
viegas,-5.2,-35.5
vieira cortes,-22.1833333,-43.4333333
vieira cortez,-22.1833333,-43.4333333
vieira de cima,-20.3,-43.9666667
vieira do sal,-3.2,-39.4666667
vieira fazenda,-22.8894444,-43.2536111
vieira gomes,-6.1833333,-40.55
vieira machado,-20.5,-41.3333333
vieiras bravos,-20.7333333,-45.15
vieiras,-9.1666667,-38.05
vieiras,-5.9833333,-38.8666667
vieiras,-20.1666667,-41.8166667
vieiras,-25.4894444,-50.295
